,id,ltable_ID,rtable_ID,ltable_title,ltable_artist,ltable_year,rtable_title,rtable_artist,rtable_year
3954,3954,b530662,a10042,Evidence,Faith No More,1995,Evidence,Faith No More,1995
8297,8297,b337425,a19494,Do You Remember,Jay Sean / Sean Paul / Lil Jon,2009,Do You Remember,Jay Sean-Sean Paul-Lil Jon,2009
5535,5535,b590494,a14315,Night Boat To Cairo,Madness,1979,Night Boat to Cairo,Madness,1979
3320,3320,b478767,a8262,Jump That Rock (Whatever You Want),Scooter vs Status Quo,0,Jump That Rock (Whatever You Want),Scooter-Status Quo,2008
8914,8914,b791776,a20761,Flashback,Arthur Oskan,0,Flashback,Arty,2013
7705,7705,b99503,a18428,Sail Away,Deep Purple,1974,Sail Away,David Gray,—
10500,10500,b102786,a24409,Resurrection,Chapter XJ,0,Resurrection,Common,1995
8178,8178,b716663,a19267,Growing Up,Phil Lynott,1982,Growing Up,Peter Gabriel,2003
12314,12314,b691548,a28919,Grandpa's Spells,Jelly Roll Morton,1991,Grandpa’s Spells,Jelly Roll Morton,1924
12157,12157,b707441,a28398,Never Let You Go,The Disco Boys,2008,Never Gonna Let You Go,Tony Lucca,2013
12015,12015,b314346,a28061,Freedom,Noiseworks,1991,Freedom,Nicki Minaj,2012
2985,2985,b300757,a7677,Heartbeats,The Legends,2009,Heartbeats,The Knife,2002
5401,5401,b143522,a14161,The One,Shakira,2001,The One,Shakira,2003
10328,10328,b789680,a23940,Silent Treatment,The Roots,0,Silent Treatment,The Roots,1995
5250,5250,b271779,a13961,Round Round,Sugababes,2000,Round Round,Sugababes,2002
1224,1224,b580800,a3527,Already Gone,Philip Sayce Group,0,Already Gone,Powderfinger,1999
9217,9217,b352936,a21244,Mr. Vain Recall,Culture Beat,2003,Mr. Vain Recall,Culture Beat,2003
12891,12891,b433821,a31248,Everywhere I Go,Lincoln Brewster,2008,Everywhere I Go,Lissie,2010
1362,1362,b765166,a3769,Ramble On,Train,2001,Ramble On,Train,2001
739,739,b471599,a2032,We Don't Need Another Hero (Thunderdome),Tina Turner,1985,We Don't Need Another Hero (Thunderdome),Tina Turner,1985
7567,7567,b100311,a18166,Home,Minnie Driver,2004,Home,Michael Bublé,—
5432,5432,b202379,a14173,Silence,DJ Tatana,2007,Silence,Delerium-Sarah McLachlan,1997
4924,4924,b181936,a13230,Morning After Dark,Timbaland,0,Morning After Dark,Timbaland-Nelly Furtado-SoShy,2009
8589,8589,b194070,a20179,Heart Like A Wheel,The Human League,1990,Heart Like a Wheel,The Human League,1990
7564,7564,b596405,a18166,Home,Michael Gettel,1990,Home,Michael Bublé,—
7505,7505,b153818,a18024,Electric Feel,MGMT,2007,Electric Feel,MGMT,2008
4067,4067,b250746,a10411,No Speech,Guano Apes,2000,No Speech,Guano Apes,2000
8301,8301,b742805,a19494,Do You Remember,Jay Sean / Sean Paul / Lil Jon,2009,Do You Remember,Jay Sean-Sean Paul-Lil Jon,2009
539,539,b798219,a1622,Pure,The Gift,2006,Pure,The Lightning Seeds,1989
2018,2018,b327603,a5338,End of the World,Ace Cannon,0,End of the World,Alex Metric-Charli XCX,2011
2968,2968,b583683,a7663,The Pusher,Swen Weber,2008,The Pusher,Scooter,2000
5100,5100,b29603,a13628,Slow Down,Synsun,0,Slow Down,Selena Gomez,2013
12429,12429,b71126,a29166,Game Over,Space Monkey,0,Game Over,Scarface,1997
11404,11404,b458276,a26749,How Come,D-12,2004,How Come,D12,2004
4516,4516,b283393,a11839,La Bamba,Los Lobos,1987,La Bamba,Los Lobos,1987
4000,4000,b531072,a10261,The Marsist,Frank Black,1996,The Marsist,Frank Black,1995
295,295,b338785,a774,I Can't Wait,Shearwater,2004,I Can't Wait,Stevie Nicks,—
3865,3865,b74141,a9823,Don't Bring Me Down,Eden's Curse,2007,Don’t Bring Me Down,Electric Light Orchestra,1979
4641,4641,b350165,a12166,Just,Mark Ronson feat. Phantom Planet,2007,Just,Mark Ronson-Phantom Planet,2006
6812,6812,b716653,a16633,Beat Him Up,Helen Love,1995,Beat Him Up,Helen Love,1995
2231,2231,b81850,a5889,Tell Me,Dirty Looks,0,Tell Me,DJ NG-Katy B-MC Versatile,2008
9147,9147,b455913,a21124,Inside Out,Cheryl Melody,0,Inside Out,Culture Beat,1995
5348,5348,b120763,a14105,Pray,The Book Of Knots,2007,Pray,Take That,1993
12443,12443,b774228,a29191,Smile,Jane Morgan,0,Smile,Jamiroquai,2011
825,825,b608488,a2282,Untitled,The Last Poets,1972,Untitled,The Smashing Pumpkins,2001
12665,12665,b557847,a30309,Higher Than the Stars,The Pains Of Being Pure At Heart,2009,Higher Than the Stars,The Pains of Being Pure at Heart,2009
2724,2724,b794734,a7277,Broken English,Sunscreem,1993,Broken English,Sunscreem,1993
5615,5615,b178267,a14414,Angel,Sarah McLachlan,1997,Angel,Sarah McLachlan,1999
9207,9207,b302424,a21239,When Love Takes Over You,Donna Summer,1989,When Love Takes Over,David Guetta-Kelly Rowland,2009
7334,7334,b228129,a17775,Rock Star,Nickelback,2008,Rock Star,N*E*R*D,2002
