,_id,l_ID,r_ID,l_title,l_artist,l_year,r_title,r_artist,r_year,_sim_score
36021,36021,b216362,a22377,Let There Be Love,Joni James,0,Let There Be Love,Oasis,2005,1.0
42467,42467,b297941,a26901,Shout,DJ Mindforce,0,Shout,Shout for England-Dizzee Rascal-James Corden,2010,1.0
11718,11718,b171704,a8618,All Around The World,Eko Fresh feat. Mr. William,2003,All Around the World,Lisa Stansfield,1989,0.76
34211,34211,b283649,a21349,I Wanna Be Your Lover,Let Loose,0,I Wanna Be Your Lover,Prince,1979,1.0
16603,16603,b12951,a11950,Runaway,The Adicts,1985,Runaway,Jamiroquai,2006,1.0
21844,21844,b50038,a14916,Home,Ron Spielman,0,Home,One Direction,2015,1.0
24100,24100,b299138,a16226,Beautiful,Floatation feat. Pierre,0,Beautiful,Christina Aguilera,2002,1.0
22571,22571,b18836,a15375,I Want You,Spencer & Hill,2009,I Want You,Cali,2016,1.0
4688,4688,b278475,a4041,Imagine,Monkey,0,Imagine,Train,2013,1.0
24782,24782,b147610,a16583,Wings,Roie Dupree,1995,Wings,Delta Goodrem,2015,1.0
29926,29926,b44243,a19075,Good Times Bad Times,The Lovejoys,0,Good Times,Finger Eleven,2003,0.7058823529411765
42381,42381,b6913,a26842,The End of the World,The Paradigm,0,The End of the World,The Cure,2004,1.0
29826,29826,b299532,a19032,Beautiful,10 Years,2008,Beautiful,Moby,2005,1.0
36807,36807,b341791,a22867,The Gift,Andrew Dice Clay,0,The Gift,INXS,1993,1.0
43890,43890,b140516,a27745,Iz U,Nelly,2003,Iz U,Nelly,2003,1.0
47396,47396,b109835,a30829,Love Hurts,Jim Capaldi,1987,Love Hurts,Cher,1991,1.0
10146,10146,b202733,a7632,Pilot,Charlotte Sometimes,2008,Pilot,The Notwist,2002,1.0
42239,42239,b72446,a26762,The Truth,Anthony Hamilton,2005,The Truth,Handsome Boy Modeling School-Róisín Murphy-J‐Live,1999,1.0
17749,17749,b144057,a12822,Pain,Barez!,2005,Pain,Oingo Boingo,1987,1.0
13167,13167,b344698,a9313,Rain,Darkseed,2000,Rain,Madonna,1992,1.0
11650,11650,b302837,a8571,One,Creed,0,One,U2,1992,1.0
2174,2174,b334432,a2282,Untitled,Tremling Blue Stars,2001,Untitled,The Smashing Pumpkins,2001,1.0
24943,24943,b330073,a16724,My Love,Trackheadz,2006,My Love,Route 94-Jess Glynne,2014,1.0
20181,20181,b162362,a14278,Sisters,Deep Wound,1983,Sisters,SCANDAL,2015,1.0
29272,29272,b59058,a18824,Coming Home,Behrouz,0,Coming Home,Diddy - Dirty Money-Skylar Grey,2010,1.0
41097,41097,b72862,a26146,Untitled,Henry Kaiser,0,Untitled,The Smashing Pumpkins,2001,1.0
17740,17740,b243729,a12822,Pain,Planet X,0,Pain,Oingo Boingo,1987,1.0
12505,12505,b203682,a8968,Tomorrow,Marc Mysterio Feat. Samantha Fox,0,Tomorrow,Clinic,2008,1.0
31919,31919,b166298,a20227,Hope,Nagisa Ni Te,2004,Hope,Arty,2010,1.0
21580,21580,b41123,a14788,Cry,System F,2000,Cry,Sigma-Take That,2016,1.0
32168,32168,b202784,a20387,Adagio for Strings,Bond,0,Adagio for Strings,Tiësto,2004,1.0
23288,23288,b316408,a15694,Summertime,Steve Davis_ Steve Davis Sextet_ Jim Rotondi _ Eric Alexander_ David Hazeltine_ Nat Reeves_ Joe Farnsworth,0,Summertime,Cody Simpson,2010,1.0
3516,3516,b36087,a3386,Grave Concern,Powderfinger,1994,Grave Concern,Powderfinger,1994,1.0
35542,35542,b131495,a22042,Crazy,Jihad,0,Crazy,Icehouse,1987,1.0
29377,29377,b141248,a18878,Have Yourself a Merry Little Christmas,Glenn Hughes,2000,Have Yourself a Merry Little Christmas,Sam Smith,2014,1.0
21839,21839,b27450,a14916,Home,Sunday Munich,1998,Home,One Direction,2015,1.0
27911,27911,b154248,a18095,Feel,Pedro Del Mar feat. Emma Nelson,0,Feel,Miss Montreal,2011,1.0
2530,2530,b248377,a2737,Under Pressure,Nikoo,0,Under Pressure,The Used-My Chemical Romance,2005,1.0
25638,25638,b251998,a17099,Original Sins,Chris Bowden,2000,Original Sin,INXS,1983,0.7058823529411765
12234,12234,b29952,a8832,Happy,Carolyn Arends,0,Happy,Leona Lewis,2009,1.0
37579,37579,b110078,a23320,Free,Luca Antolini vs Andrea Montorsi,0,Free,Big Audio Dynamite,1990,1.0
11544,11544,b38721,a8483,America America,Nino Bravo,1990,America,Yes,1972,0.75
6484,6484,b312381,a5576,Lovely Allen,Holy Fuck,2007,Lovely Allen,Holy Fuck,2008,1.0
44418,44418,b62845,a28061,Freedom,The Young Gods,2008,Freedom,Nicki Minaj,2012,1.0
2794,2794,b102347,a2984,Hallelujah,The Nelons,0,Hallelujah,Paramore,2007,1.0
6479,6479,b322170,a5573,Over and Over,Dakota,0,Over and Over,Hot Chip,2005,1.0
12426,12426,b311351,a8946,Heaven,Lester Flatt;Earl Scruggs,0,Heaven,Chris Rea,1991,1.0
36988,36988,b285848,a22970,Diamonds,Larry Norman,1976,Diamonds,Amanda Lear,1980,1.0
45596,45596,b138728,a28671,Love,Nick In Time,0,Love,John Lennon,1982,1.0
22973,22973,b154453,a15571,Friday,The queen machine,0,Friday,Daniel Bedingfield,2003,1.0
